ORIGIN_FIPS,DESTINATION_FIPS,AGE_GROUP,SEX,MIGRATION_RATE
18,29,25-29,FEMALE,0.0001309993591223217
18,29,25-29,MALE,0.0001996904383836783
18,29,35-39,FEMALE,4.548162711547233e-05
18,29,35-39,MALE,6.933046175142766e-05
18,29,45-49,FEMALE,2.7996851880673907e-05
18,29,45-49,MALE,4.2677335697454194e-05
18,29,5-9,FEMALE,4.095329216301911e-05
18,29,5-9,MALE,6.242764025778088e-05
18,29,55-59,FEMALE,2.1330948226472704e-05
18,29,55-59,MALE,3.251608581158369e-05
18,29,60-64,FEMALE,2.8902874844516517e-05
18,29,60-64,MALE,4.4058442628416135e-05
18,29,65-69,FEMALE,1.699414526783203e-05
18,29,65-69,MALE,2.59052284013124e-05
18,31,0-4,FEMALE,1.6861693406650973e-05
18,31,0-4,MALE,2.1148564611731732e-05
18,31,25-29,FEMALE,1.6358296090185673e-05
18,31,25-29,MALE,2.0517184926673557e-05
18,31,35-39,FEMALE,1.9300425544396716e-05
18,31,35-39,MALE,2.420731339466707e-05
18,31,5-9,FEMALE,1.8950708422384367e-05
18,31,5-9,MALE,2.3768685139939717e-05
18,32,0-4,FEMALE,2.0781181935241506e-05
18,32,0-4,MALE,1.485343495699229e-05
18,32,20-24,FEMALE,5.142649427306772e-05
18,32,20-24,MALE,3.675729754599594e-05
18,32,25-29,FEMALE,3.5378900093582024e-05
18,32,25-29,MALE,2.528721383737994e-05
18,32,35-39,FEMALE,3.523969719676667e-05
18,32,35-39,MALE,2.5187717996377486e-05
18,32,45-49,FEMALE,2.2539643654293664e-05
18,32,45-49,MALE,1.6110302677495145e-05
18,32,5-9,FEMALE,5.8794301120717025e-05
18,32,5-9,MALE,4.2023467686282985e-05
18,32,55-59,FEMALE,2.7476916269419315e-05
18,32,55-59,MALE,1.9639238513880033e-05
18,32,60-64,FEMALE,6.382371461536617e-05
18,32,60-64,MALE,4.561826159393385e-05
18,32,65-69,FEMALE,0.00012622616857019218
18,32,65-69,MALE,9.022067130590785e-05
18,32,75-79,FEMALE,5.827325762493994e-06
18,32,75-79,MALE,4.1651049712252156e-06
18,33,5-9,FEMALE,4.101061781983113e-06
18,33,5-9,MALE,2.734041187988742e-06
18,34,0-4,FEMALE,5.037504074722891e-05
18,34,0-4,MALE,5.4153168803271086e-05
18,34,20-24,FEMALE,7.285407929971084e-05
18,34,20-24,MALE,7.831813524718916e-05
18,34,25-29,FEMALE,3.3822827516435213e-05
18,34,25-29,MALE,3.635953958016785e-05
18,34,35-39,FEMALE,3.0286511711262608e-05
18,34,35-39,MALE,3.2558000089607306e-05
18,34,45-49,FEMALE,6.918406916533625e-06
18,34,45-49,MALE,7.437287435273647e-06
18,34,5-9,FEMALE,3.705778718659439e-06
18,34,5-9,MALE,3.983712122558897e-06
18,36,0-4,FEMALE,1.6502395970943936e-05
18,36,0-4,MALE,1.20052975428431e-05
18,36,20-24,FEMALE,0.00045091876722108367
18,36,20-24,MALE,0.0003280380605139163
18,36,25-29,FEMALE,0.00014460397042847186
18,36,25-29,MALE,0.0001051976751695281
18,36,35-39,FEMALE,4.547390943067061e-05
18,36,35-39,MALE,3.308173032041677e-05
18,36,5-9,FEMALE,5.935007105613419e-06
18,36,5-9,MALE,4.317647349344359e-06
18,36,55-59,FEMALE,1.558535553090521e-05
18,36,55-59,MALE,1.1338161488122984e-05
18,37,0-4,FEMALE,4.638863520435435e-05
18,37,0-4,MALE,3.913444533700675e-05
18,37,20-24,FEMALE,0.0001719668299966232
18,37,20-24,MALE,0.00014507489773377678
18,37,25-29,FEMALE,0.00015549674501656407
18,37,25-29,MALE,0.0001311803815983359
18,37,35-39,FEMALE,4.719812750978795e-05
18,37,35-39,MALE,3.981735036833963e-05
18,37,45-49,FEMALE,8.505453113036318e-05
18,37,45-49,MALE,7.175382255853683e-05
18,37,5-9,FEMALE,2.6878889860151595e-05
18,37,5-9,MALE,2.267560667214435e-05
18,37,55-59,FEMALE,4.6244746308353116e-05
18,37,55-59,MALE,3.901305758523617e-05
18,37,60-64,FEMALE,2.8267857375514408e-05
18,37,60-64,MALE,2.3847369390866064e-05
18,37,65-69,FEMALE,9.730706145973794e-05
18,37,65-69,MALE,8.209031933846205e-05
18,37,75-79,FEMALE,1.897000522104506e-05
18,37,75-79,MALE,1.6003502346972165e-05
18,39,0-4,FEMALE,0.0003571219891240107
18,39,0-4,MALE,0.0003436921430898893
18,39,20-24,FEMALE,0.0012903292060642232
18,39,20-24,MALE,0.0012418053875973768
18,39,25-29,FEMALE,0.0009565259134015228
18,39,25-29,MALE,0.0009205550235211772
18,39,35-39,FEMALE,0.0003904514248251292
18,39,35-39,MALE,0.0003757681998238708
18,39,45-49,FEMALE,0.00023240455911655768
18,39,45-49,MALE,0.0002236648075985423
18,39,5-9,FEMALE,0.00022204397405704547
18,39,5-9,MALE,0.00021369384027865453
18,39,55-59,FEMALE,0.0003361333597554815
18,39,55-59,MALE,0.0003234928072106185
18,39,60-64,FEMALE,0.00013544050014669808
18,39,60-64,MALE,0.0001303471563618019
18,39,65-69,FEMALE,0.00011327833655463978
18,39,65-69,MALE,0.00010901841791266021
18,39,75-79,FEMALE,0.0001884024783516435
18,39,75-79,MALE,0.00018131745879595648
18,40,0-4,FEMALE,6.246441003020935e-06
18,40,0-4,MALE,1.2758688006170424e-05
18,40,20-24,FEMALE,6.555788053146921e-05
18,40,20-24,MALE,0.0001339054581068308
18,40,25-29,FEMALE,1.4465703020148474e-05
18,40,25-29,MALE,2.9546967870941574e-05
18,40,35-39,FEMALE,4.766582121529131e-06
18,40,35-39,MALE,9.735997524825463e-06
18,40,45-49,FEMALE,2.1413846389220846e-05
18,40,45-49,MALE,4.373892028436599e-05
18,40,5-9,FEMALE,3.088940765275741e-06
18,40,5-9,MALE,6.309325818435558e-06
18,41,20-24,FEMALE,3.713001760802679e-05
18,41,20-24,MALE,5.1053774211036854e-05
18,41,25-29,FEMALE,1.7029084612199845e-05
18,41,25-29,MALE,2.341499134177479e-05
18,42,0-4,FEMALE,1.606997394985678e-05
18,42,0-4,MALE,4.0945413077717284e-05
18,42,20-24,FEMALE,2.4263108008315634e-05
18,42,20-24,MALE,6.182106971981793e-05
18,42,25-29,FEMALE,5.1632103324364855e-05
18,42,25-29,MALE,0.00013155577011413514
18,42,35-39,FEMALE,3.542586379507374e-05
18,42,35-39,MALE,9.026315980662626e-05
18,42,45-49,FEMALE,2.8323396964362155e-05
18,42,45-49,MALE,7.216646349823784e-05
18,42,5-9,FEMALE,1.0836541146890703e-05
18,42,5-9,MALE,2.7610913059200978e-05
18,42,55-59,FEMALE,1.1382722446268674e-05
18,42,55-59,MALE,2.9002553082273615e-05
18,44,35-39,FEMALE,1.564003687351966e-06
18,44,35-39,MALE,1.1730027655139746e-05
18,45,20-24,FEMALE,0.00013718935008091626
18,45,20-24,MALE,0.00030582922310528373
18,45,25-29,FEMALE,8.214465840762129e-05
18,45,25-29,MALE,0.0001831208985845787
18,45,35-39,FEMALE,2.0958032275556087e-05
18,45,35-39,MALE,4.672067274076535e-05
18,45,45-49,FEMALE,2.667312610286834e-05
18,45,45-49,MALE,5.946104000797528e-05
18,45,5-9,FEMALE,1.4551783633286159e-05
18,45,5-9,MALE,3.2439549285270336e-05
18,45,60-64,FEMALE,1.613849739521941e-05
18,45,60-64,MALE,3.597672937116106e-05
18,45,75-79,FEMALE,8.50946595224619e-06
18,45,75-79,MALE,1.896971856548163e-05
18,47,0-4,FEMALE,0.00010283886474969203
18,47,0-4,MALE,0.00012522268336050797
18,47,20-24,FEMALE,0.00024237322957818024
18,47,20-24,MALE,0.0002951279776999197
18,47,25-29,FEMALE,0.00010996008504532083
18,47,25-29,MALE,0.00013389390232417916
18,47,35-39,FEMALE,8.773948783422712e-05
18,47,35-39,MALE,0.00010683678908767287
18,47,45-49,FEMALE,3.684832714034405e-05
18,47,45-49,MALE,4.486870224686657e-05
18,47,5-9,FEMALE,5.586351808152861e-05
18,47,5-9,MALE,6.802272324917139e-05
18,47,55-59,FEMALE,6.373768716514129e-05
18,47,55-59,MALE,7.76107771846587e-05
18,47,60-64,FEMALE,3.877517635937502e-05
18,47,60-64,MALE,4.721494780515275e-05
18,47,65-69,FEMALE,5.275756307291247e-06
18,47,65-69,MALE,6.424072875202689e-06
18,47,75-79,FEMALE,7.885230641492772e-06
18,47,75-79,MALE,9.601523142515839e-06
18,48,0-4,FEMALE,5.977624275828333e-05
18,48,0-4,MALE,5.9005813549116666e-05
18,48,20-24,FEMALE,0.0004585714185030478
18,48,20-24,MALE,0.0004526610969605521
18,48,25-29,FEMALE,0.0005375639191664177
18,48,25-29,MALE,0.0005306354986767823
18,48,35-39,FEMALE,0.00027429527698227005
18,48,35-39,MALE,0.00027076000805982987
18,48,45-49,FEMALE,6.0018119091423884e-05
18,48,45-49,MALE,5.924457244657611e-05
18,48,5-9,FEMALE,0.00017671551106201972
18,48,5-9,MALE,0.00017443790402028026
18,48,55-59,FEMALE,1.580725121688206e-05
18,48,55-59,MALE,1.5603518638650828e-05
18,48,60-64,FEMALE,6.687789373036619e-05
18,48,60-64,MALE,6.60159345238338e-05
18,48,65-69,FEMALE,8.831786355422763e-05
18,48,65-69,MALE,8.717957418317238e-05
18,48,75-79,FEMALE,5.657198838226695e-05
18,48,75-79,MALE,5.5842857372033035e-05
18,49,20-24,FEMALE,4.0848462201901026e-05
18,49,20-24,MALE,2.8438802798791848e-05
18,49,25-29,FEMALE,1.1220656717696212e-05
18,49,25-29,MALE,7.81184961358597e-06
18,49,35-39,FEMALE,7.125023582475205e-06
18,49,35-39,MALE,4.960459456153623e-06
18,49,45-49,FEMALE,5.208265689059813e-06
18,49,45-49,MALE,3.626007758206199e-06
18,51,0-4,FEMALE,4.413172332683609e-05
18,51,0-4,MALE,0.0001316657200081639
18,51,20-24,FEMALE,2.8462403465008706e-05
18,51,20-24,MALE,8.491675744519128e-05
18,51,25-29,FEMALE,4.031327683108318e-05
18,51,25-29,MALE,0.0001202734953390168
18,51,35-39,FEMALE,1.547292859572168e-05
18,51,35-39,MALE,4.616303490128535e-05
18,51,45-49,FEMALE,1.3860828411815188e-06
18,51,45-49,MALE,4.135338063359739e-06
18,51,5-9,FEMALE,9.437263540490183e-06
18,51,5-9,MALE,2.8155802794355014e-05
18,53,0-4,FEMALE,4.055633313452781e-05
18,53,0-4,MALE,6.397187641597217e-05
18,53,20-24,FEMALE,0.0001458201967836691
18,53,20-24,MALE,0.0002300107254927309
18,53,25-29,FEMALE,0.0001116905775096032
18,53,25-29,MALE,0.00017617608075099677
18,53,35-39,FEMALE,5.673806934606295e-05
18,53,35-39,MALE,8.949627542133705e-05
18,53,5-9,FEMALE,1.5911879534780738e-05
18,53,5-9,MALE,2.5098738285050376e-05
18,54,25-29,MALE,2.9738291142628414e-05
18,55,0-4,FEMALE,1.5177185534513985e-05
18,55,0-4,MALE,1.5706149105421977e-05
18,55,20-24,FEMALE,0.0001558057502548606
18,55,20-24,MALE,0.0001612359774755394
18,55,25-29,FEMALE,0.00011983865255444467
18,55,25-29,MALE,0.00012401533481505534
18,55,35-39,FEMALE,6.058027505765744e-05
18,55,35-39,MALE,6.269165193634256e-05
18,55,45-49,FEMALE,7.054906446932016e-05
18,55,45-49,MALE,7.300787904867985e-05
18,55,5-9,FEMALE,4.324733547485979e-05
18,55,5-9,MALE,4.475461526352783e-05
18,55,55-59,FEMALE,9.923391154246557e-06
18,55,55-59,MALE,1.0269246610024588e-05
19,04,0-4,FEMALE,8.881681936374441e-05
19,04,0-4,MALE,0.00010449853903265556
19,04,20-24,FEMALE,0.00023066206893456996
19,04,20-24,MALE,0.00027138834048083
19,04,25-29,FEMALE,0.00031461717585302507
19,04,25-29,MALE,0.0003701667709645749
19,04,35-39,FEMALE,0.00011113723278977745
19,04,35-39,MALE,0.00013075990045422256
19,04,45-49,FEMALE,0.0001096172113692577
19,04,45-49,MALE,0.0001289715002516423
19,04,5-9,FEMALE,0.00016007487476582912
19,04,5-9,MALE,0.00018833809484167086
19,04,55-59,FEMALE,0.0002427740552821249
19,04,55-59,MALE,0.0002856388494178751
19,04,60-64,FEMALE,9.14653453113338e-05
19,04,60-64,MALE,0.00010761469534286619
19,04,65-69,FEMALE,0.0004847133428701909
19,04,65-69,MALE,0.0005702955424707092
19,04,75-79,FEMALE,0.0001913660801249217
19,04,75-79,MALE,0.00022515415364697826
19,06,0-4,FEMALE,4.056327731387594e-05
19,06,0-4,MALE,3.574541679000562e-05
19,06,20-24,FEMALE,0.0006069613271156615
19,06,20-24,MALE,0.0005348701350061385
19,06,25-29,FEMALE,0.0003490127477407338
19,06,25-29,MALE,0.0003075591263615662
19,06,35-39,FEMALE,0.00013881316929240976
19,06,35-39,MALE,0.00012232578136879023
19,06,45-49,FEMALE,9.736151090769715e-05
19,06,45-49,MALE,8.579750003360284e-05
19,06,5-9,FEMALE,7.428018645857658e-05
19,06,5-9,MALE,6.545763557652343e-05
19,06,55-59,FEMALE,9.109865236525662e-05
19,06,55-59,MALE,8.027850591574337e-05
19,06,60-64,FEMALE,9.46851903079167e-05
19,06,60-64,MALE,8.34390565931833e-05
19,08,0-4,FEMALE,2.8334029878234503e-05
19,08,0-4,MALE,3.271292540487074e-05
19,08,20-24,FEMALE,0.000544398786058173
19,08,20-24,MALE,0.000628533143903527
19,08,25-29,FEMALE,0.0003844936492427215
19,08,25-29,MALE,0.00044391539503477846
19,08,35-39,FEMALE,9.185967085217722e-05
19,08,35-39,MALE,0.00010605616543842278
19,08,45-49,FEMALE,1.1185593606233347e-05
19,08,45-49,MALE,1.291427625446941e-05
19,08,5-9,FEMALE,8.647628930443848e-06
19,08,5-9,MALE,9.984080674239717e-06
19,08,55-59,FEMALE,1.9885535243586056e-05
19,08,55-59,MALE,2.2958754326685722e-05
19,08,60-64,FEMALE,3.161053277099301e-05
19,08,60-64,MALE,3.649579692651011e-05
19,08,65-69,FEMALE,0.00016011910695037132
19,08,65-69,MALE,0.0001848647871154287
19,08,75-79,FEMALE,2.6178970389149663e-05
19,08,75-79,MALE,3.022481126747279e-05
19,11,20-24,FEMALE,2.303738358510723e-06
19,11,20-24,MALE,2.879672948138407e-05
19,11,25-29,FEMALE,2.4697437393895985e-06
19,11,25-29,MALE,3.087179674237001e-05
19,11,35-39,FEMALE,1.018085577626632e-06
19,11,35-39,MALE,1.2726069720332914e-05
19,12,0-4,FEMALE,7.391596386498433e-05
19,12,0-4,MALE,6.343968552191567e-05
19,12,20-24,FEMALE,0.00017692626922474492
19,12,20-24,MALE,0.00015185010508265507
19,12,25-29,FEMALE,9.109152291984745e-05
19,12,25-29,MALE,7.818091337215254e-05
19,12,35-39,FEMALE,9.171311764073814e-05
19,12,35-39,MALE,7.871440805386186e-05
19,12,45-49,FEMALE,0.00015951867249745
19,12,45-49,MALE,0.00013690972678915
19,12,5-9,FEMALE,2.4063326641981146e-05
19,12,5-9,MALE,2.0652776409259406e-05
19,12,55-59,FEMALE,0.00017932473365333095
19,12,55-59,MALE,0.00015390862967096906
19,12,65-69,FEMALE,1.9428290841411912e-05
19,12,65-69,MALE,1.6674674816644868e-05
19,12,75-79,FEMALE,3.9692230963705306e-05
19,12,75-79,MALE,3.4066560433416365e-05
19,13,0-4,FEMALE,7.521466264719507e-06
19,13,0-4,MALE,4.8438242744793646e-05
19,13,20-24,FEMALE,3.403853046991934e-05
19,13,20-24,MALE,0.00021920813622628061
19,13,25-29,FEMALE,9.307501995528426e-06
19,13,25-29,MALE,5.994031285120308e-05
19,13,5-9,FEMALE,1.2521310218201316e-06
19,13,5-9,MALE,8.06372378052165e-06
19,15,20-24,MALE,9.330140351968438e-05
19,17,0-4,FEMALE,0.0009486331783382524
19,17,0-4,MALE,0.0009946948981738478
19,17,20-24,FEMALE,0.002936565763457102
19,17,20-24,MALE,0.0030791533015738976
19,17,25-29,FEMALE,0.0017239649597692898
19,17,25-29,MALE,0.0018076735974140103
19,17,35-39,FEMALE,0.00036095454453762726
19,17,35-39,MALE,0.0003784810104925727
19,17,45-49,FEMALE,0.00025881507154447707
19,17,45-49,MALE,0.00027138206539092295
19,17,5-9,FEMALE,0.000516598602605107
19,17,5-9,MALE,0.000541682502940893
19,17,55-59,FEMALE,0.0004694117870463021
19,17,55-59,MALE,0.000492204489975298
19,17,60-64,FEMALE,0.00029665679342191434
19,17,60-64,MALE,0.00031106122541728565
19,17,65-69,FEMALE,8.615990868891754e-05
19,17,65-69,MALE,9.034347897268246e-05
19,17,75-79,FEMALE,0.00016943652746237252
19,17,75-79,MALE,0.0001776636673475275
19,18,20-24,FEMALE,7.433912014017803e-06
19,18,20-24,MALE,1.0337783894493509e-05
19,18,25-29,FEMALE,3.6476215227907946e-05
19,18,25-29,MALE,5.0724736801309496e-05
19,18,35-39,FEMALE,2.7596107892373663e-05
19,18,35-39,MALE,3.8375837537832136e-05
19,18,5-9,FEMALE,1.2469850088363377e-05
19,18,5-9,MALE,1.7340885279130324e-05
19,20,0-4,FEMALE,0.00011904156280202333
19,20,0-4,MALE,0.00015566973597187667
19,20,20-24,FEMALE,0.0002753131891159866
19,20,20-24,MALE,0.0003600249396132133
19,20,25-29,FEMALE,0.00010669292954159665
19,20,25-29,MALE,0.00013952152324670333
19,20,35-39,FEMALE,5.955800629111666e-05
19,20,35-39,MALE,7.788354668838334e-05
19,20,5-9,FEMALE,8.07374082869621e-06
19,20,5-9,MALE,1.0557968775987353e-05
19,20,55-59,FEMALE,9.901791367350998e-05
19,20,55-59,MALE,0.00012948496403459
19,20,60-64,FEMALE,2.0431898909250934e-05
19,20,60-64,MALE,2.67186370351743e-05
19,20,75-79,FEMALE,6.392428587748666e-05
19,20,75-79,MALE,8.359329691671333e-05
19,21,35-39,MALE,8.521376284734916e-05
19,22,20-24,FEMALE,0.00010356916428285618
19,22,20-24,MALE,0.0002607506018415438
19,22,25-29,FEMALE,1.822762375192672e-05
19,22,25-29,MALE,4.589072332838022e-05
19,22,45-49,FEMALE,6.234531550918227e-05
19,22,45-49,MALE,0.0001569635002231177
19,22,5-9,FEMALE,5.349606252715886e-05
19,22,5-9,MALE,0.00013468420448014114
19,24,0-4,FEMALE,6.21774544549889e-05
19,24,0-4,MALE,3.9567471016811115e-05
19,24,20-24,FEMALE,5.7017524373140456e-05
19,24,20-24,MALE,3.6283879146543926e-05
19,24,25-29,FEMALE,4.075077169992842e-05
19,24,25-29,MALE,2.593230926359081e-05
19,26,0-4,FEMALE,7.256150294624682e-05
19,26,0-4,MALE,0.00010040487035585315
19,26,20-24,FEMALE,7.082671003535999e-05
19,26,20-24,MALE,9.800440109543999e-05
19,26,25-29,FEMALE,4.303748564996292e-05
19,26,25-29,MALE,5.955186967843707e-05
19,26,35-39,FEMALE,4.497355792128781e-05
19,26,35-39,MALE,6.223085340271219e-05
19,26,5-9,FEMALE,4.689737637081326e-06
19,26,5-9,MALE,6.489288125728812e-06
19,26,55-59,FEMALE,4.992694990570439e-05
19,26,55-59,MALE,6.908496556719561e-05
19,26,65-69,FEMALE,3.870551006592754e-05
19,26,65-69,MALE,5.35576243935509e-05
19,27,0-4,FEMALE,0.00032443427685567203
19,27,0-4,MALE,0.00027586078342812793
19,27,20-24,FEMALE,0.0019017613887318484
19,27,20-24,MALE,0.0016170344011533515
19,27,25-29,FEMALE,0.0009037574017045153
19,27,25-29,MALE,0.0007684490901498846
19,27,35-39,FEMALE,0.00013964901120452883
19,27,35-39,MALE,0.00011874110839707114
19,27,45-49,FEMALE,0.00010159474909823448
19,27,45-49,MALE,8.63842358151655e-05
19,27,5-9,FEMALE,0.0001862886506886357
19,27,5-9,MALE,0.00015839797699796428
19,27,55-59,FEMALE,0.0004785478206047184
19,27,55-59,MALE,0.0004069008305141815
19,27,60-64,FEMALE,0.000155728742126869
19,27,60-64,MALE,0.00013241342197793099
19,27,65-69,FEMALE,0.0002428177069398476
19,27,65-69,MALE,0.00020646364347145238
19,27,75-79,FEMALE,8.676180060344792e-05
19,27,75-79,MALE,7.377203949615206e-05
19,29,0-4,FEMALE,0.00010196111654853652
19,29,0-4,MALE,0.0001473139508574635
19,29,20-24,FEMALE,0.0004652266530525466
19,29,20-24,MALE,0.0006721618850921534
19,29,25-29,FEMALE,0.0003535313653942762
19,29,25-29,MALE,0.0005107839532482239
19,29,35-39,FEMALE,0.00011243558650119894
19,29,35-39,MALE,0.0001624475194579011
19,29,45-49,FEMALE,0.00013209161074247968
19,29,45-49,MALE,0.00019084664539092033
19,29,5-9,FEMALE,0.00017528158146025443
19,29,5-9,MALE,0.00025324773944744556
19,29,55-59,FEMALE,8.957029579923187e-05
19,29,55-59,MALE,0.00012941162867096813
19,29,60-64,FEMALE,7.50011476288648e-05
19,29,60-64,MALE,0.0001083620477105352
19,29,65-69,FEMALE,2.461202616795371e-05
19,29,65-69,MALE,3.555958326214092e-05
19,29,75-79,FEMALE,5.146578585727595e-05
19,29,75-79,MALE,7.435803476132404e-05
19,31,0-4,FEMALE,0.00118225401807927
19,31,0-4,MALE,0.00109683231248993
19,31,20-24,FEMALE,0.0023830845070440527
19,31,20-24,MALE,0.002210898885306047
19,31,25-29,FEMALE,0.0012971701534996427
19,31,25-29,MALE,0.001203445382632257
19,31,35-39,FEMALE,0.0007229462861798502
19,31,35-39,MALE,0.0006707110610331497
19,31,45-49,FEMALE,0.0005888241677219309
19,31,45-49,MALE,0.0005462797027170689
19,31,5-9,FEMALE,0.0008746842534999812
19,31,5-9,MALE,0.0008114854657238188
19,31,55-59,FEMALE,0.0003136203100209137
19,31,55-59,MALE,0.00029096022058178623
19,31,60-64,FEMALE,0.0004293893152949869
19,31,60-64,MALE,0.00039836453795151304
19,31,65-69,FEMALE,0.00019976602327023395
19,31,65-69,MALE,0.00018533227708236602
19,31,75-79,FEMALE,0.0002183165336101359
19,31,75-79,MALE,0.00020254245259696408
19,32,0-4,FEMALE,5.232596167122856e-05
19,32,0-4,MALE,6.976794889497143e-05
19,32,20-24,FEMALE,0.0001104383960028857
19,32,20-24,MALE,0.0001472511946705143
19,32,25-29,FEMALE,0.00010771882309491426
19,32,25-29,MALE,0.0001436250974598857
19,32,35-39,FEMALE,7.421843860894284e-05
19,32,35-39,MALE,9.895791814525714e-05
19,32,45-49,FEMALE,1.239421878550427e-05
19,32,45-49,MALE,1.652562504733903e-05
19,32,5-9,FEMALE,3.194007360802896e-05
19,32,5-9,MALE,4.258676481070529e-05
19,32,55-59,FEMALE,3.2643268244016584e-05
19,32,55-59,MALE,4.352435765868878e-05
19,32,60-64,FEMALE,0.00012798002613484283
19,32,60-64,MALE,0.00017064003484645713
19,32,65-69,FEMALE,1.7191888408598463e-05
19,32,65-69,MALE,2.2922517878131287e-05
19,32,75-79,FEMALE,2.0454118622731217e-05
19,32,75-79,MALE,2.7272158163641627e-05
19,35,25-29,FEMALE,6.411834708030694e-05
19,37,0-4,FEMALE,0.00012997093705430435
19,37,0-4,MALE,0.00012947862289879562
19,37,20-24,FEMALE,0.00010683250974981859
19,37,20-24,MALE,0.0001064278411522814
19,37,25-29,FEMALE,6.680961432396205e-05
19,37,25-29,MALE,6.655654760303794e-05
19,37,35-39,FEMALE,0.00017901305875746035
19,37,35-39,MALE,0.00017833497898943966
19,37,45-49,FEMALE,4.104752027887437e-05
19,37,45-49,MALE,4.089203724751499e-05
19,37,5-9,FEMALE,0.00015213657072270058
19,37,5-9,MALE,0.00015156029583359944
19,37,60-64,FEMALE,2.6244447584499816e-05
19,37,60-64,MALE,2.6145036798194887e-05
19,37,65-69,FEMALE,1.40666836466559e-05
19,37,65-69,MALE,1.4013400754054929e-05
19,38,25-29,FEMALE,1.5450957784230063e-05
19,38,25-29,MALE,3.3278985996803216e-05
19,38,35-39,FEMALE,4.35790289935e-05
19,38,35-39,MALE,9.3862523986e-05
19,38,5-9,FEMALE,1.7722845721528269e-06
19,38,5-9,MALE,3.817228309252243e-06
19,38,75-79,FEMALE,5.502807966499752e-06
19,38,75-79,MALE,1.1852201773999467e-05
19,40,25-29,MALE,4.1035742131396446e-05
19,41,20-24,FEMALE,7.174312467611704e-05
19,41,20-24,MALE,5.710167066058296e-05
19,41,25-29,FEMALE,2.8561809153954912e-05
19,41,25-29,MALE,2.2732868510290645e-05
19,41,60-64,FEMALE,5.83428348806784e-05
19,41,60-64,MALE,4.643613388462159e-05
19,41,65-69,FEMALE,4.243921846925613e-05
19,41,65-69,MALE,3.3778153475530395e-05
19,42,20-24,FEMALE,0.00018290770194947823
19,42,20-24,MALE,5.701019281542178e-05
19,42,25-29,FEMALE,6.0614057220076306e-05
19,42,25-29,MALE,1.8892693159504304e-05
19,45,20-24,FEMALE,4.738262854219074e-05
19,45,20-24,MALE,0.00013477725452000925
19,45,25-29,FEMALE,8.005527727945838e-06
19,45,25-29,MALE,2.2771278870601497e-05
19,45,45-49,FEMALE,2.4448133876030816e-05
19,45,45-49,MALE,6.954135858070989e-05
19,45,60-64,FEMALE,1.6352787032748633e-05
19,45,60-64,MALE,4.651459422648501e-05
19,45,65-69,FEMALE,2.3999081217783402e-05
19,45,65-69,MALE,6.826405324169502e-05
19,46,0-4,FEMALE,0.0004737649498421241
19,46,0-4,MALE,0.00037071793157407586
19,46,20-24,FEMALE,0.0008599239688766826
19,46,20-24,MALE,0.0006728848032324173
19,46,25-29,FEMALE,0.0007410058141295702
19,46,25-29,MALE,0.0005798321357247299
19,46,35-39,FEMALE,0.00014804418706657976
19,46,35-39,MALE,0.00011584359465422022
19,46,45-49,FEMALE,0.00022038111648955923
19,46,45-49,MALE,0.00017244676223984075
19,46,5-9,FEMALE,0.0002310027007638981
19,46,5-9,MALE,0.00018075808149960193
19,46,55-59,FEMALE,9.614462599990624e-05
19,46,55-59,MALE,7.523253228109374e-05
19,46,60-64,FEMALE,8.229514838445759e-05
