ORIGIN_FIPS,DESTINATION_FIPS,AGE_GROUP,SEX,MIGRATION_RATE
02,18,5-9,MALE,0.00014328077894977664
02,18,60-64,FEMALE,0.0006016983732612464
02,18,60-64,MALE,0.00038156482206810747
02,19,0-4,FEMALE,0.00010319894972590958
02,19,0-4,MALE,0.0003169682027295796
02,19,25-29,FEMALE,7.842452667563463e-06
02,19,25-29,MALE,2.4087533193230644e-05
02,19,35-39,FEMALE,8.905008826153443e-05
02,19,35-39,MALE,0.000273510985374713
02,19,5-9,FEMALE,5.998350490164579e-05
02,19,5-9,MALE,0.00018423505076934073
02,20,25-29,FEMALE,0.0003024163678490178
02,20,25-29,MALE,0.0003230356656569054
02,20,45-49,FEMALE,0.0001263615193269678
02,20,45-49,MALE,0.00013497707746289742
02,20,5-9,FEMALE,0.00016434836685064888
02,20,5-9,MALE,0.0001755539373177386
02,21,20-24,FEMALE,4.8971433966198476e-05
02,21,20-24,MALE,0.0007765470243211483
02,21,55-59,FEMALE,0.00016323756106278921
02,21,55-59,MALE,0.0025884813254242324
02,22,0-4,FEMALE,0.0012997108402842397
02,22,0-4,MALE,0.003225208381446076
02,22,25-29,FEMALE,0.000640434739255074
02,22,25-29,MALE,0.001589226945558887
02,22,35-39,FEMALE,5.5685072013422955e-05
02,22,35-39,MALE,0.00013818147499627175
02,22,45-49,FEMALE,0.00010134977367705182
02,22,45-49,MALE,0.00025149758653194334
02,24,0-4,FEMALE,0.00031113119155175544
02,24,0-4,MALE,0.00025097916118508267
02,24,20-24,FEMALE,0.00023733485449137925
02,24,20-24,MALE,0.00019145011595637926
02,24,25-29,FEMALE,0.00045488596115636737
02,24,25-29,MALE,0.0003669413419994696
02,24,35-39,FEMALE,0.0009436752324271383
02,24,35-39,MALE,0.0007612313541578914
02,24,45-49,FEMALE,0.00017944435123928103
02,24,45-49,MALE,0.00014475177666635334
02,24,5-9,FEMALE,0.0005299874746937129
02,24,5-9,MALE,0.00042752322958626164
02,24,60-64,FEMALE,9.495567575758649e-05
02,24,60-64,MALE,7.659757844445309e-05
02,25,0-4,FEMALE,3.7333152696476275e-05
02,25,0-4,MALE,4.139662509881383e-05
02,25,20-24,FEMALE,0.00039829936221173463
02,25,20-24,MALE,0.0004416516737449847
02,25,25-29,FEMALE,0.0002560463009235696
02,25,25-29,MALE,0.0002839152860581078
02,25,35-39,FEMALE,9.796993143193811e-05
02,25,35-39,MALE,0.00010863332532929194
02,25,5-9,FEMALE,5.024807832044497e-05
02,25,5-9,MALE,5.571725691314646e-05
02,26,0-4,FEMALE,0.0003180614693609797
02,26,0-4,MALE,0.00044885978148021406
02,26,20-24,FEMALE,0.000679019513233528
02,26,20-24,MALE,0.0009582567512599002
02,26,25-29,FEMALE,0.000300098519205224
02,26,25-29,MALE,0.0004235098203615296
02,26,35-39,FEMALE,0.00023989074226471693
02,26,35-39,MALE,0.0003385424407690837
02,26,45-49,FEMALE,9.96992204911187e-05
02,26,45-49,MALE,0.00014069912464814054
02,26,5-9,FEMALE,0.00017084505484136022
02,26,5-9,MALE,0.00024110268413567239
02,26,55-59,FEMALE,0.00024530906142715143
02,26,55-59,MALE,0.0003461889675870811
02,26,60-64,FEMALE,0.00023771123824656678
02,26,60-64,MALE,0.0003354666463344807
02,26,65-69,FEMALE,0.00021729009381531706
02,26,65-69,MALE,0.0003066475930697059
02,27,20-24,FEMALE,0.002515573559198528
02,27,20-24,MALE,0.003982991468731003
02,27,35-39,FEMALE,0.0006125175594783466
02,27,35-39,MALE,0.0009698194691740488
02,27,45-49,FEMALE,0.0014384700980981698
02,27,45-49,MALE,0.0022775776553221024
02,28,20-24,FEMALE,0.0003840368155811913
02,28,20-24,MALE,0.0007286852398207221
02,28,35-39,FEMALE,0.0003287130993499962
02,28,35-39,MALE,0.0006237120346640955
02,29,0-4,FEMALE,0.00047371156357851624
02,29,0-4,MALE,0.0005457981058622036
02,29,20-24,FEMALE,0.00021607070827680402
02,29,20-24,MALE,0.0002489510334493612
02,29,25-29,FEMALE,0.0003156836679839715
02,29,25-29,MALE,0.0003637224870250107
02,29,35-39,FEMALE,0.0004939683840119116
02,29,35-39,MALE,0.0005691374859267677
02,29,45-49,FEMALE,0.0004375900080941291
02,29,45-49,MALE,0.0005041797919345402
02,29,5-9,FEMALE,0.000778684921881251
02,29,5-9,MALE,0.0008971804534718763
02,30,20-24,FEMALE,0.0009673183685813365
02,30,20-24,MALE,0.0013021593423210298
02,30,25-29,FEMALE,0.00023318982553283954
02,30,25-29,MALE,0.00031390938052497635
02,30,35-39,FEMALE,0.0002986894793633124
02,30,35-39,MALE,0.0004020819914506128
02,30,45-49,FEMALE,0.0002497762383174556
02,30,45-49,MALE,0.0003362372438888826
02,30,5-9,FEMALE,7.803107446934421e-05
02,30,5-9,MALE,0.0001050418310164249
02,31,0-4,FEMALE,2.2108904785344922e-05
02,31,0-4,MALE,1.969702426330729e-05
02,31,25-29,FEMALE,4.104326753724228e-05
02,31,25-29,MALE,3.656582016954312e-05
02,31,35-39,FEMALE,3.0311627280804297e-05
02,31,35-39,MALE,2.7004904304716553e-05
02,31,45-49,FEMALE,1.7240238573010174e-05
02,31,45-49,MALE,1.5359485274136335e-05
02,31,5-9,FEMALE,4.054826843273836e-05
02,31,5-9,MALE,3.612482096734872e-05
02,31,55-59,FEMALE,1.3481251917350008e-05
02,31,55-59,MALE,1.2010569890002732e-05
02,31,65-69,FEMALE,3.566147068212493e-05
02,31,65-69,MALE,3.177112842589312e-05
02,32,0-4,FEMALE,0.0006807622797166639
02,32,0-4,MALE,0.0007751452506508328
02,32,20-24,FEMALE,0.0006387959502525765
02,32,20-24,MALE,0.0007273605805235827
02,32,25-29,FEMALE,0.0010193421456980078
02,32,25-29,MALE,0.0011606668679629232
02,32,35-39,FEMALE,0.0008257421289128427
02,32,35-39,MALE,0.0009402255509155081
02,32,45-49,FEMALE,0.0013088392754672259
02,32,45-49,MALE,0.0014903007679361333
02,32,5-9,FEMALE,0.00046361354901448674
02,32,5-9,MALE,0.0005278903537451089
02,32,55-59,FEMALE,0.0005811476881785006
02,32,55-59,MALE,0.0006617197865395317
02,32,60-64,FEMALE,0.0009380215199472543
02,32,60-64,MALE,0.0010680717011788796
02,32,65-69,FEMALE,0.0008635389229331106
02,32,65-69,MALE,0.0009832626084135124
02,32,75-79,FEMALE,0.0010058116171480034
02,32,75-79,MALE,0.00114526042542516
02,33,20-24,FEMALE,0.00023772526906995394
02,33,20-24,MALE,0.0007131758072098618
02,33,25-29,FEMALE,6.182096447232557e-06
02,33,25-29,MALE,1.8546289341697667e-05
02,33,45-49,FEMALE,0.00010517006498481024
02,33,45-49,MALE,0.00031551019495443066
02,33,60-64,FEMALE,0.00019738023089025254
02,33,60-64,MALE,0.0005921406926707576
02,34,0-4,FEMALE,3.2533784997293854e-05
02,34,0-4,MALE,0.00010483108499128022
02,34,25-29,FEMALE,7.515965963133224e-05
02,34,25-29,MALE,0.0002421811254787373
02,34,5-9,FEMALE,2.4252054029141723e-05
02,34,5-9,MALE,7.814550742723447e-05
02,35,0-4,FEMALE,0.00016026077687710235
02,35,0-4,MALE,0.00023534799401532516
02,35,20-24,FEMALE,0.00030048442843557413
02,35,20-24,MALE,0.00044127083896133265
02,35,25-29,FEMALE,0.00030182199969059443
02,35,25-29,MALE,0.0004432351044407332
02,35,35-39,FEMALE,0.0001128452419250004
02,35,35-39,MALE,0.0001657167888409097
02,35,45-49,FEMALE,0.00031948669430000574
02,35,45-49,MALE,0.0004691762643566518
02,35,5-9,FEMALE,0.0001702522456546194
02,35,5-9,MALE,0.00025002078033195855
02,35,55-59,FEMALE,6.691800124406824e-05
02,35,55-59,MALE,9.827119063814218e-05
02,35,60-64,FEMALE,0.00012209974589240475
02,35,60-64,MALE,0.0001793073191426923
02,36,0-4,FEMALE,0.0003398248252964765
02,36,0-4,MALE,0.0003807767690634921
02,36,20-24,FEMALE,0.0005861889899465993
02,36,20-24,MALE,0.0006568300284057329
02,36,25-29,FEMALE,0.0007054676426318393
02,36,25-29,MALE,0.0007904828301046883
02,36,35-39,FEMALE,0.000663137740770495
02,36,35-39,MALE,0.0007430517948603526
02,36,45-49,FEMALE,0.0005663741237412502
02,36,45-49,MALE,0.0006346272928447991
02,36,5-9,FEMALE,0.0005629327601185677
02,36,5-9,MALE,0.0006307712139951318
02,36,55-59,FEMALE,0.00012812702915316002
02,36,55-59,MALE,0.000143567487007695
02,36,60-64,FEMALE,1.5268833091733426e-05
02,36,60-64,MALE,1.7108864624494718e-05
02,36,65-69,FEMALE,2.273743031239534e-05
02,36,65-69,MALE,2.547749489345496e-05
02,37,0-4,FEMALE,0.0019936407187159787
02,37,0-4,MALE,0.002410914357516998
02,37,20-24,FEMALE,0.0013238820892717384
02,37,20-24,MALE,0.0016009736893518698
02,37,25-29,FEMALE,0.0027638464845635285
02,37,25-29,MALE,0.0033423259813326394
02,37,45-49,FEMALE,0.00016560032530930284
02,37,45-49,MALE,0.00020026085851357556
02,37,5-9,FEMALE,4.487149113823186e-05
02,37,5-9,MALE,5.4263198585768766e-05
02,38,0-4,FEMALE,0.00018763999714444687
02,38,0-4,MALE,0.0003127333285740781
02,38,25-29,FEMALE,9.03096985678396e-05
02,38,25-29,MALE,0.00015051616427973265
02,38,35-39,FEMALE,0.0002532374990932509
02,38,35-39,MALE,0.00042206249848875143
02,38,45-49,FEMALE,0.00012802934177492188
02,38,45-49,MALE,0.0002133822362915365
02,38,5-9,FEMALE,9.713524958135497e-05
02,38,5-9,MALE,0.0001618920826355916
02,39,0-4,FEMALE,6.314931213928502e-05
02,39,0-4,MALE,5.051944971142802e-05
02,39,20-24,FEMALE,0.0001218748740219095
02,39,20-24,MALE,9.74998992175276e-05
02,39,25-29,FEMALE,0.00010356229415640389
02,39,25-29,MALE,8.28498353251231e-05
02,39,35-39,FEMALE,4.068393372567691e-05
02,39,35-39,MALE,3.2547146980541526e-05
02,39,45-49,FEMALE,0.00012766708495814402
02,39,45-49,MALE,0.00010213366796651518
02,39,5-9,FEMALE,5.908484831035853e-05
02,39,5-9,MALE,4.726787864828681e-05
02,39,55-59,FEMALE,9.733533114527598e-05
02,39,55-59,MALE,7.786826491622076e-05
02,39,75-79,FEMALE,7.62844493649212e-05
02,39,75-79,MALE,6.102755949193696e-05
02,40,0-4,FEMALE,0.0004806052541363389
02,40,0-4,MALE,0.0005069397886095629
02,40,20-24,FEMALE,0.00047828744430663346
02,40,20-24,MALE,0.0005044949755015175
02,40,25-29,FEMALE,0.00052312017241522
02,40,25-29,MALE,0.0005517842914516702
02,40,35-39,FEMALE,0.0007495177848786517
02,40,35-39,MALE,0.0007905872525432353
02,40,45-49,FEMALE,0.0001412593761996972
02,40,45-49,MALE,0.0001489996159914614
02,40,5-9,FEMALE,0.00014391777806868804
02,40,5-9,MALE,0.00015180368371628736
02,40,55-59,FEMALE,0.00021302960662398837
02,40,55-59,MALE,0.0002247024617814672
02,40,60-64,FEMALE,0.000149499044483701
02,40,60-64,MALE,0.00015769077294856132
02,41,0-4,FEMALE,1.0223263661182566e-05
02,41,0-4,MALE,1.4923153045694788e-05
02,41,20-24,FEMALE,0.00039265127016387515
02,41,20-24,MALE,0.0005731628560545368
02,41,25-29,FEMALE,0.0005104892980889031
02,41,25-29,MALE,0.0007451739655796759
02,41,35-39,FEMALE,0.0001716989633169122
02,41,35-39,MALE,0.0002506332607946283
02,41,45-49,FEMALE,0.0003417981726994365
02,41,45-49,MALE,0.0004989313208559555
02,41,5-9,FEMALE,2.6461289767022795e-05
02,41,5-9,MALE,3.8626204905496934e-05
02,41,55-59,FEMALE,4.63638545940553e-05
02,41,55-59,MALE,6.767847537010431e-05
02,41,60-64,FEMALE,0.00015502940638970902
02,41,60-64,MALE,0.00022630029262780708
02,41,65-69,FEMALE,0.00012825582904662066
02,41,65-69,MALE,0.00018721823375567615
02,41,75-79,FEMALE,0.0004937511255754644
02,41,75-79,MALE,0.0007207408375296072
02,42,0-4,FEMALE,4.591313130769098e-05
02,42,0-4,MALE,7.112966974611194e-05
02,42,20-24,FEMALE,0.00021058933459844545
02,42,20-24,MALE,0.000326249798160286
02,42,25-29,FEMALE,0.00018375931954389666
02,42,25-29,MALE,0.00028468412716904195
02,42,35-39,FEMALE,4.3483515372252914e-05
02,42,35-39,MALE,6.736565334872343e-05
02,42,45-49,FEMALE,0.00011607536719256451
02,42,45-49,MALE,0.00017982660513252223
02,42,55-59,FEMALE,6.188645375501476e-05
02,42,55-59,MALE,9.58759050401524e-05
02,42,60-64,FEMALE,6.188835127432652e-05
02,42,60-64,MALE,9.58788447203297e-05
02,45,0-4,FEMALE,0.0009008723438699898
02,45,0-4,MALE,0.00027314585190784996
02,45,20-24,FEMALE,0.0010247010214571996
02,45,20-24,MALE,0.0003106908935115049
02,45,25-29,FEMALE,0.000628496435085401
02,45,25-29,MALE,0.000190561066005178
02,45,35-39,FEMALE,0.0002329993420780242
02,45,35-39,MALE,7.064575155284724e-05
02,45,5-9,FEMALE,0.0001300654006281262
02,45,5-9,MALE,3.943602542585369e-05
02,45,55-59,FEMALE,0.00027340061933345624
02,45,55-59,MALE,8.289547968490856e-05
02,46,20-24,FEMALE,3.159749513705548e-05
02,46,20-24,MALE,3.771313935713074e-05
02,46,25-29,FEMALE,7.644457077412437e-06
02,46,25-29,MALE,9.124029414976136e-06
02,46,45-49,FEMALE,6.192752421431807e-06
02,46,45-49,MALE,7.391349664289576e-06
02,47,20-24,FEMALE,0.00018629140904345188
02,47,20-24,MALE,0.0003052185139238699
02,47,25-29,FEMALE,0.000307069806673034
02,47,25-29,MALE,0.000503100977897337
02,47,35-39,FEMALE,4.783637190326086e-05
02,47,35-39,MALE,7.837477003793186e-05
02,47,45-49,FEMALE,0.00017412944944232938
02,47,45-49,MALE,0.00028529244618453076
02,47,5-9,FEMALE,0.00018627676506139263
02,47,5-9,MALE,0.0003051945213282638
02,47,55-59,FEMALE,6.467743517610485e-05
02,47,55-59,MALE,0.00010596704781085035
02,47,60-64,FEMALE,0.00013760053526810765
02,47,60-64,MALE,0.00022544373412230142
02,47,65-69,FEMALE,2.4012476122384662e-05
02,47,65-69,MALE,3.934186936122845e-05
02,48,0-4,FEMALE,0.002580439869352489
02,48,0-4,MALE,0.0025867221331853617
02,48,20-24,FEMALE,0.0029520590836256263
02,48,20-24,MALE,0.002959246080786006
02,48,25-29,FEMALE,0.0035066711021620725
02,48,25-29,MALE,0.003515208341607385
02,48,35-39,FEMALE,0.00365794089970154
02,48,35-39,MALE,0.0036668464161950316
02,48,45-49,FEMALE,0.0013549235101803381
02,48,45-49,MALE,0.0013582221675392677
02,48,5-9,FEMALE,0.0017416393862472108
02,48,5-9,MALE,0.0017458795308272405
02,48,55-59,FEMALE,0.0009051499869010559
02,48,55-59,MALE,0.0009073536387255261
02,48,60-64,FEMALE,0.001347987681475768
02,48,60-64,MALE,0.0013512694530679185
02,48,65-69,FEMALE,0.0003696556863659109
02,48,65-69,MALE,0.0003705556393454993
02,48,75-79,FEMALE,0.0017025398904417536
02,48,75-79,MALE,0.001706684844526822
02,49,0-4,FEMALE,0.0007526617505576748
02,49,0-4,MALE,0.0006905865546353923
02,49,20-24,FEMALE,0.0007418607445723436
02,49,20-24,MALE,0.000680676353267408
02,49,25-29,FEMALE,0.0004484167031519246
02,49,25-29,MALE,0.0004114338822734154
02,49,35-39,FEMALE,0.00021258099733630548
02,49,35-39,MALE,0.00019504854394774418
02,49,45-49,FEMALE,8.3763728079169e-05
02,49,45-49,MALE,7.685537937160867e-05
02,49,5-9,FEMALE,0.00029505886463349724
02,49,5-9,MALE,0.00027072411291114703
02,49,55-59,FEMALE,5.4583540853640095e-05
02,49,55-59,MALE,5.008180552550484e-05
02,49,60-64,FEMALE,9.357465335337105e-05
02,49,60-64,MALE,8.585715616958788e-05
02,49,65-69,FEMALE,2.7502452736893153e-05
02,49,65-69,MALE,2.523420921220094e-05
02,51,0-4,FEMALE,0.00046326341522025163
02,51,0-4,MALE,0.0006338331694081004
02,51,20-24,FEMALE,0.0005137554569918827
02,51,20-24,MALE,0.0007029159629431424
02,51,25-29,FEMALE,0.0012925010815621162
02,51,25-29,MALE,0.001768389279348604
02,51,35-39,FEMALE,0.00036036798633320185
02,51,35-39,MALE,0.0004930524954624201
02,51,45-49,FEMALE,0.0006005728572861024
02,51,45-49,MALE,0.0008216988112759748
02,51,5-9,FEMALE,0.00034173881691217225
02,51,5-9,MALE,0.0004675642200889853
02,51,55-59,FEMALE,9.268945319453358e-05
02,51,55-59,MALE,0.0001268169424970961
02,51,60-64,FEMALE,0.00029271251107560614
02,51,60-64,MALE,0.00040048683432566604
02,51,65-69,FEMALE,7.264831876980234e-05
02,51,65-69,MALE,9.939682829506727e-05
02,51,75-79,FEMALE,0.000617468420082565
02,51,75-79,MALE,0.000844815180417976
02,53,0-4,FEMALE,9.541133030256609e-05
02,53,0-4,MALE,9.534224172160838e-05
02,53,20-24,FEMALE,0.00040400126357374234
02,53,20-24,MALE,0.000403708721022277
02,53,25-29,FEMALE,0.0002990838093955222
02,53,25-29,MALE,0.00029886723893252765
02,53,35-39,FEMALE,0.0001119707814162245
02,53,35-39,MALE,0.00011188970192207806
02,53,45-49,FEMALE,0.00014265491739992746
02,53,45-49,MALE,0.00014255161912519906
02,53,5-9,FEMALE,0.00011957015287213369
02,53,5-9,MALE,0.00011948357057461586
02,53,55-59,FEMALE,7.436737299478404e-05
02,53,55-59,MALE,7.431352261607674e-05
02,53,60-64,FEMALE,0.00010736070235718053
02,53,60-64,MALE,0.00010728296108103486
02,53,65-69,FEMALE,3.5389023455804223e-05
02,53,65-69,MALE,3.5363397805220724e-05
02,53,75-79,FEMALE,6.661007036627617e-05
02,53,75-79,MALE,6.65618371509494e-05
02,54,0-4,FEMALE,4.832508247758692e-05
02,54,0-4,MALE,5.1975538348196e-05
02,54,20-24,FEMALE,8.551717518368311e-05
02,54,20-24,MALE,9.197710568316997e-05
02,54,25-29,FEMALE,2.3258493382182897e-05
02,54,25-29,MALE,2.5015429932635564e-05
02,54,35-39,FEMALE,5.270235166129944e-06
02,54,35-39,MALE,5.668346455657745e-06
02,54,45-49,FEMALE,5.4355270176759705e-05
02,54,45-49,MALE,5.8461243823205585e-05
02,54,5-9,FEMALE,3.365836974101485e-05
02,54,5-9,MALE,3.620090846245842e-05
02,54,55-59,FEMALE,3.0471534063175787e-05
02,54,55-59,MALE,3.277334059312792e-05
02,55,25-29,FEMALE,0.0005912000094988484
02,55,25-29,MALE,0.00035472000569930907
02,55,35-39,FEMALE,0.0006549271809345239
02,55,35-39,MALE,0.0003929563085607144
02,55,60-64,FEMALE,0.0012878135432791802
02,55,60-64,MALE,0.000772688125967508
02,56,0-4,FEMALE,4.595146746812815e-06
02,56,0-4,MALE,3.4463600601096113e-06
02,56,35-39,FEMALE,1.4700029059119248e-05
02,56,35-39,MALE,1.1025021794339435e-05
02,56,5-9,FEMALE,6.343362934801291e-07
02,56,5-9,MALE,4.7575222011009683e-07
04,01,0-4,FEMALE,0.00015654863927692565
04,01,0-4,MALE,0.00010136242830880076
04,01,20-24,FEMALE,0.0003437655065741395
04,01,20-24,MALE,0.00022258198267390326
04,01,25-29,FEMALE,5.647156248449471e-05
04,01,25-29,MALE,3.656432103312607e-05
04,01,35-39,FEMALE,0.00031738927888147396
04,01,35-39,MALE,0.00020550384963548675
04,01,5-9,FEMALE,8.138103957090868e-05
04,01,5-9,MALE,5.269275943440131e-05
04,01,60-64,FEMALE,8.496471289843921e-05
04,01,60-64,MALE,5.5013123459421075e-05
04,01,65-69,FEMALE,6.06906720606506e-05
04,01,65-69,MALE,3.929611860042125e-05
04,02,0-4,FEMALE,1.2569531949664168e-06
04,02,0-4,MALE,3.198297275448356e-06
04,02,20-24,FEMALE,4.025838427706155e-06
04,02,20-24,MALE,1.0243681408576159e-05
04,02,25-29,FEMALE,5.518958101298062e-06
04,02,25-29,MALE,1.4042900506861618e-05
04,02,35-39,FEMALE,2.4536646760767285e-07
04,02,35-39,MALE,6.243310474714806e-07
04,02,45-49,FEMALE,1.804186459147931e-06
04,02,45-49,MALE,4.590723552636194e-06
04,02,5-9,FEMALE,4.483193613213725e-06
04,02,5-9,MALE,1.1407414353906808e-05
04,02,55-59,FEMALE,2.5410165800801453e-07
04,02,55-59,MALE,6.465575995577595e-07
04,02,60-64,FEMALE,1.080141763382681e-06
04,02,60-64,MALE,2.7484034192833347e-06
04,02,65-69,FEMALE,7.522613108615999e-07
04,02,65-69,MALE,1.9141168585980213e-06
04,02,75-79,FEMALE,3.1623336766712866e-07
04,02,75-79,MALE,8.046507397935837e-07
04,05,0-4,FEMALE,7.008059688598429e-05
04,05,0-4,MALE,0.00010541535161841335
04,05,20-24,FEMALE,5.5935720160536374e-05
04,05,20-24,MALE,8.413860427509254e-05
04,05,35-39,FEMALE,0.00012257500122391174
04,05,35-39,MALE,0.0001843775228494135
04,05,45-49,FEMALE,7.667538009227148e-05
04,05,45-49,MALE,0.0001153352356009798
04,05,5-9,FEMALE,2.7687600540968585e-05
04,05,5-9,MALE,4.164773526750737e-05
04,05,60-64,FEMALE,8.350866099026571e-05
04,05,60-64,MALE,0.00012561386821224844
04,05,65-69,FEMALE,9.085246405216935e-05
04,05,65-69,MALE,0.00013666042912049002
04,05,75-79,FEMALE,3.103123403498424e-05
04,05,75-79,MALE,4.667723438875781e-05
04,06,0-4,FEMALE,0.0018281491248888515
04,06,0-4,MALE,0.0019776845100081867
04,06,20-24,FEMALE,0.0034497643497795392
04,06,20-24,MALE,0.00373194146191562
04,06,25-29,FEMALE,0.003007162996393604
04,06,25-29,MALE,0.003253137064187265
04,06,35-39,FEMALE,0.0021933685353452033
04,06,35-39,MALE,0.0023727774271999195
04,06,45-49,FEMALE,0.0015654645764870381
04,06,45-49,MALE,0.0016935134020170117
04,06,5-9,FEMALE,0.0014899132020176939
04,06,5-9,MALE,0.0016117822232178348
04,06,55-59,FEMALE,0.0015598779444556377
04,06,55-59,MALE,0.0016874698055285209
04,06,60-64,FEMALE,0.0013193659994829125
04,06,60-64,MALE,0.001427284932440873
04,06,65-69,FEMALE,0.0009409138383734033
04,06,65-69,MALE,0.0010178768778047916
04,06,75-79,FEMALE,0.0014727362171255642
04,06,75-79,MALE,0.0015932002287364624
04,08,0-4,FEMALE,7.355380685043266e-05
04,08,0-4,MALE,8.440730896728904e-05
04,08,20-24,FEMALE,0.00016217741594685726
04,08,20-24,MALE,0.00018610810019906418
04,08,25-29,FEMALE,0.00013477659454560863
04,08,25-29,MALE,0.00015466404995873186
04,08,35-39,FEMALE,0.00011459244319982209
04,08,35-39,MALE,0.00013150155202914572
04,08,45-49,FEMALE,8.595253027722787e-05
04,08,45-49,MALE,9.863557156712365e-05
04,08,5-9,FEMALE,7.085569537778645e-05
04,08,5-9,MALE,8.131106774672337e-05
04,08,55-59,FEMALE,3.342075459936041e-05
04,08,55-59,MALE,3.8352276791389045e-05
04,08,60-64,FEMALE,6.66184213387709e-05
04,08,60-64,MALE,7.644854717430036e-05
04,08,65-69,FEMALE,2.683153075405149e-05
04,08,65-69,MALE,3.079075582080794e-05
04,08,75-79,FEMALE,4.9347195293497696e-05
04,08,75-79,MALE,5.662880193648212e-05
04,09,0-4,FEMALE,
04,09,0-4,MALE,
04,09,20-24,FEMALE,
04,09,20-24,MALE,
04,09,25-29,FEMALE,
04,09,25-29,MALE,
04,09,35-39,FEMALE,
04,09,35-39,MALE,
04,09,45-49,FEMALE,
04,09,45-49,MALE,
04,09,5-9,FEMALE,
04,09,5-9,MALE,
04,09,55-59,FEMALE,
04,09,55-59,MALE,
04,09,60-64,FEMALE,
04,09,60-64,MALE,
04,09,75-79,FEMALE,
04,09,75-79,MALE,
04,10,20-24,FEMALE,3.2076319218254995e-05
04,10,20-24,MALE,1.6905087155566816e-05
04,10,25-29,FEMALE,4.3283446853825595e-05
04,10,25-29,MALE,2.281154631485402e-05
04,10,35-39,FEMALE,4.9705489847396965e-05
04,10,35-39,MALE,2.619613654119569e-05
04,10,45-49,FEMALE,2.1901773722434723e-05
04,10,45-49,MALE,1.1542826691553431e-05
04,10,5-9,FEMALE,2.199320141813928e-05
04,10,5-9,MALE,1.1591011558208536e-05
04,11,0-4,FEMALE,1.0084894784631363e-05
04,11,0-4,MALE,4.291444589204833e-06
04,11,20-24,FEMALE,3.8417529340040796e-05
04,11,20-24,MALE,1.6347884825549267e-05
04,11,25-29,FEMALE,5.430879029015329e-06
04,11,25-29,MALE,2.3110123527724795e-06
04,11,35-39,FEMALE,9.974469559943985e-06
04,11,35-39,MALE,4.244455131891056e-06
04,11,45-49,FEMALE,4.16374038734565e-06
04,11,45-49,MALE,1.7718044201470846e-06
04,11,75-79,FEMALE,5.074461408876962e-05
04,11,75-79,MALE,2.159345280373175e-05
04,12,0-4,FEMALE,0.00012046134877115514
04,12,0-4,MALE,0.00011125521829549369
04,12,20-24,FEMALE,0.00015333909738233663
04,12,20-24,MALE,0.0001416203199327853
04,12,25-29,FEMALE,0.0002863244603314511
04,12,25-29,MALE,0.00026444241794130416
04,12,35-39,FEMALE,0.0001407652801351868
04,12,35-39,MALE,0.00013000744329716963
04,12,45-49,FEMALE,0.00011661942823252141
04,12,45-49,MALE,0.0001077069124483489
04,12,5-9,FEMALE,8.61581877665786e-05
04,12,5-9,MALE,7.95736398911227e-05
04,12,55-59,FEMALE,0.00016481041875683624
04,12,55-59,MALE,0.0001522149577703729
04,12,60-64,FEMALE,0.00011850848860815483
04,12,60-64,MALE,0.0001094516033936888
04,12,65-69,FEMALE,0.00011412605520080118
