ORIGIN_FIPS,DESTINATION_FIPS,AGE_GROUP,MIGRATION_RATE
48,51,75_AND_OVER,1.624728365726355e-05
48,53,0_TO_4,0.00035873428295422807
48,53,18_TO_19,0.00022793151365388362
48,53,20_TO_24,0.0008594612099065182
48,53,25_TO_34,0.0005473459450310519
48,53,35_TO_44,0.00039195416912100666
48,53,45_TO_54,0.00014137913324781338
48,53,55_TO_59,0.00011084741244976625
48,53,5_TO_17,0.00026567055620638745
48,53,60_TO_64,4.368993105276915e-05
48,53,65_TO_74,6.389382802889842e-05
48,53,75_AND_OVER,0.0001226669916123398
48,54,18_TO_19,6.287765893900238e-05
48,54,25_TO_34,1.0415717317432004e-06
48,54,55_TO_59,8.97031083408513e-06
48,55,0_TO_4,3.228608546588052e-05
48,55,18_TO_19,6.025775648321061e-05
48,55,20_TO_24,6.190167047540995e-05
48,55,25_TO_34,8.592966786881404e-05
48,55,35_TO_44,3.136743704721937e-05
48,55,45_TO_54,1.2406740264604032e-05
48,55,55_TO_59,1.6018412203723447e-05
48,55,5_TO_17,1.1363489867234863e-05
48,55,60_TO_64,1.2052394773177697e-05
48,55,65_TO_74,1.957108245930222e-05
48,55,75_AND_OVER,2.8432746400211215e-05
48,56,18_TO_19,4.3228390520564135e-05
48,56,20_TO_24,1.7393857819536678e-05
48,56,25_TO_34,1.3540432512661607e-05
48,56,35_TO_44,4.7189949540064546e-06
48,56,45_TO_54,1.990849019203903e-05
48,56,55_TO_59,6.407364881489379e-06
49,01,20_TO_24,0.00013490090915036954
49,01,25_TO_34,4.5305757229099886e-05
49,01,55_TO_59,8.292389659390095e-05
49,02,20_TO_24,2.0439531689449933e-05
49,02,25_TO_34,0.00010420324162692975
49,02,35_TO_44,0.00012839545801067288
49,04,0_TO_4,0.0017081694378712135
49,04,18_TO_19,0.0022811335787313782
49,04,20_TO_24,0.0042268951533782455
49,04,25_TO_34,0.0038215406222745756
49,04,35_TO_44,0.0019152322486592037
49,04,45_TO_54,0.002054988893274315
49,04,55_TO_59,0.0010641900062883956
49,04,5_TO_17,0.0014512576054186955
49,04,60_TO_64,0.0023792167009797248
49,04,65_TO_74,0.0006691796716722124
49,04,75_AND_OVER,0.0009674002785445629
49,06,0_TO_4,0.0024133770039648336
49,06,18_TO_19,0.005196533567158798
49,06,20_TO_24,0.0055881679638956116
49,06,25_TO_34,0.005321161186557782
49,06,35_TO_44,0.0021880725969318834
49,06,45_TO_54,0.0010438038822980647
49,06,55_TO_59,0.0008637905895198015
49,06,5_TO_17,0.0013746287016843032
49,06,60_TO_64,0.001850501878539786
49,06,65_TO_74,0.0024495659541028695
49,06,75_AND_OVER,0.0013593641845065841
49,08,0_TO_4,0.0006777828274122016
49,08,18_TO_19,0.002525938157912306
49,08,20_TO_24,0.0020153378245797633
49,08,25_TO_34,0.0013954173226562766
49,08,35_TO_44,0.0010137891372092713
49,08,45_TO_54,0.0003359743746146896
49,08,55_TO_59,0.00020730974148475237
49,08,5_TO_17,0.0005301469054277347
49,08,60_TO_64,8.811913707332314e-05
49,08,65_TO_74,0.00020873494345738738
49,08,75_AND_OVER,0.00038362424838836115
49,09,18_TO_19,6.676488523116229e-05
49,09,25_TO_34,9.061151445819978e-06
49,09,5_TO_17,1.0946986247770333e-05
49,11,0_TO_4,5.876729717446835e-05
49,11,18_TO_19,0.00014465725133418496
49,11,20_TO_24,0.00012263719013669958
49,11,25_TO_34,6.795863584364983e-05
49,11,35_TO_44,5.8847918254891735e-05
49,11,55_TO_59,3.455162358079206e-05
49,12,0_TO_4,6.268511698609957e-05
49,12,18_TO_19,0.00022254961743720762
49,12,20_TO_24,0.00010219765844724966
49,12,25_TO_34,0.0005731178289481135
49,12,35_TO_44,0.00011502093113456112
49,12,45_TO_54,0.00042404532718358877
49,12,55_TO_59,0.00017275811790396032
49,12,5_TO_17,0.00010634215212119752
49,12,60_TO_64,6.4086645144235e-05
49,12,65_TO_74,0.00012278526085728668
49,13,18_TO_19,0.00010014732784674342
49,13,25_TO_34,7.022392370510483e-05
49,13,35_TO_44,6.687263438055879e-05
49,13,55_TO_59,4.837227301310889e-05
49,15,0_TO_4,0.0005759195123097899
49,15,18_TO_19,0.00087907098887697
49,15,20_TO_24,0.0008461966119432271
49,15,25_TO_34,0.000419078254369174
49,15,35_TO_44,0.0004788080621648009
49,15,45_TO_54,0.0002511653091779718
49,15,55_TO_59,0.00029714396279481174
49,15,5_TO_17,0.00027993007690726995
49,15,65_TO_74,3.6835578257186006e-05
49,15,75_AND_OVER,4.1698287868300126e-05
49,16,0_TO_4,0.0016689912397549011
49,16,18_TO_19,0.0020919664039097514
49,16,20_TO_24,0.002420040552030872
49,16,25_TO_34,0.002070473105369865
49,16,35_TO_44,0.0017467132100201955
49,16,45_TO_54,0.0004599260856375848
49,16,55_TO_59,0.0006564808480350492
49,16,5_TO_17,0.0017436985237519887
49,16,60_TO_64,0.0012897437335277295
49,16,65_TO_74,0.0004911410434291467
49,16,75_AND_OVER,0.0011592124027387436
49,17,0_TO_4,7.052075660936202e-05
49,17,18_TO_19,1.1127480871860381e-05
49,17,20_TO_24,9.402184577146968e-05
49,17,25_TO_34,0.000416812966507719
49,17,35_TO_44,5.8847918254891735e-05
49,17,45_TO_54,8.154717830453631e-05
49,17,5_TO_17,6.099035195186329e-05
49,18,0_TO_4,0.00013712369340709282
49,18,20_TO_24,8.175812675779972e-06
49,18,25_TO_34,8.608093873528978e-05
49,19,0_TO_4,0.00027424738681418564
49,19,18_TO_19,0.00018916717482162648
49,19,20_TO_24,2.452743802733992e-05
49,19,25_TO_34,9.514209018110976e-05
49,19,5_TO_17,1.5638551782529046e-05
49,20,35_TO_44,0.00010164640425844936
49,20,45_TO_54,3.9142645586177425e-05
49,20,5_TO_17,3.596866909981681e-05
49,20,65_TO_74,0.00010436747172869369
49,22,20_TO_24,2.0439531689449933e-05
49,22,25_TO_34,4.07751815061899e-05
49,22,35_TO_44,0.00011502093113456112
49,22,45_TO_54,1.9571322793088712e-05
49,23,35_TO_44,5.349810750444703e-05
49,23,5_TO_17,2.3457827673793572e-05
49,23,65_TO_74,2.455705217145734e-05
49,24,18_TO_19,0.00026705954092464914
49,24,25_TO_34,4.5305757229099886e-05
49,24,35_TO_44,5.617301287966938e-05
49,24,55_TO_59,8.292389659390095e-05
49,24,5_TO_17,6.255420713011619e-06
49,24,65_TO_74,6.139263042864334e-05
49,25,0_TO_4,5.876729717446835e-05
49,25,18_TO_19,8.901984697488305e-05
49,25,20_TO_24,0.00016351625351559946
49,25,25_TO_34,0.0002038759075309495
49,25,45_TO_54,1.9571322793088712e-05
49,25,55_TO_59,0.00015893746847164348
49,25,5_TO_17,5.004336570409295e-05
49,25,65_TO_74,0.0001964564173716587
49,26,0_TO_4,8.227421604425569e-05
49,26,20_TO_24,6.949440774412977e-05
49,26,25_TO_34,0.00023332464972986442
49,26,35_TO_44,2.4074148377001163e-05
49,26,5_TO_17,7.193733819963362e-05
49,27,20_TO_24,8.584603309568971e-05
49,27,25_TO_34,0.00033979317921824915
49,27,35_TO_44,3.209886450266822e-05
49,27,45_TO_54,3.9142645586177425e-05
49,27,55_TO_59,7.601357187774254e-05
49,27,5_TO_17,3.7532524278069715e-05
49,29,0_TO_4,0.0001488771528419865
49,29,18_TO_19,0.0011461305298016192
49,29,20_TO_24,0.00025345019294917916
49,29,25_TO_34,7.475449942801481e-05
49,29,35_TO_44,4.8148296754002326e-05
49,29,45_TO_54,0.00010111850109762503
49,29,55_TO_59,5.52825977292673e-05
49,29,5_TO_17,4.2224089812828426e-05
49,30,18_TO_19,0.00025593206005278875
49,30,25_TO_34,7.248921156655982e-05
49,30,45_TO_54,3.261887132181452e-05
49,30,55_TO_59,1.3820649432316824e-05
49,30,5_TO_17,0.00015951322818179628
49,30,65_TO_74,0.00011664599781442236
49,30,75_AND_OVER,2.5018972720980078e-05
49,31,0_TO_4,5.484947736283713e-05
49,31,18_TO_19,4.4509923487441523e-05
49,31,20_TO_24,8.175812675779973e-05
49,31,25_TO_34,0.00017669245319348957
49,31,35_TO_44,1.8724337626556462e-05
49,31,45_TO_54,7.176151690799195e-05
49,31,5_TO_17,4.066023463457552e-05
49,31,60_TO_64,8.811913707332314e-05
49,32,0_TO_4,0.001629813041638589
49,32,18_TO_19,0.0012462778576483625
49,32,20_TO_24,0.0019294917914840736
49,32,25_TO_34,0.0030943832187475223
49,32,35_TO_44,0.0010004146103331595
49,32,45_TO_54,0.0007143532819477381
49,32,55_TO_59,0.0005320950031441978
49,32,5_TO_17,0.0010086865899731235
49,32,60_TO_64,0.0008251155562320257
49,32,65_TO_74,0.0012585489237871886
49,32,75_AND_OVER,0.0002835483575044409
49,34,18_TO_19,0.00020029465569348684
49,34,20_TO_24,7.358231408201975e-05
49,34,25_TO_34,2.491816647600494e-05
49,35,0_TO_4,0.0004270423594678034
49,35,18_TO_19,0.0004896091583618567
49,35,20_TO_24,0.00013081300281247955
49,35,25_TO_34,0.0002808956948204193
49,35,35_TO_44,0.00018991828164078697
49,35,45_TO_54,9.459472683326211e-05
49,35,5_TO_17,0.00010790600729945043
49,36,0_TO_4,3.526037830468101e-05
49,36,18_TO_19,0.00030044198354023025
49,36,20_TO_24,0.0007644384851854274
49,36,25_TO_34,0.00026503867979023435
49,36,35_TO_44,6.419772900533644e-05
49,36,5_TO_17,3.2840958743310996e-05
49,36,65_TO_74,0.00023943125867170904
49,37,0_TO_4,0.00020764445001645484
49,37,20_TO_24,0.0001185492837988096
49,37,25_TO_34,0.00029448742198914926
49,37,45_TO_54,1.630943566090726e-05
49,37,55_TO_59,0.00041461948296950474
49,39,0_TO_4,8.227421604425569e-05
49,39,18_TO_19,0.00027818702179650953
49,39,20_TO_24,6.131859506834979e-05
49,39,25_TO_34,9.287680231965477e-05
49,39,45_TO_54,7.176151690799195e-05
49,39,55_TO_59,3.455162358079206e-05
49,40,0_TO_4,0.0002468226481327671
49,40,18_TO_19,0.0007010312949272039
49,40,20_TO_24,0.0004864608542089084
49,40,25_TO_34,0.00016989658960912457
49,40,35_TO_44,0.0002781901590231246
49,40,45_TO_54,5.5452081247084686e-05
49,40,55_TO_59,5.52825977292673e-05
49,40,5_TO_17,1.4074696604276142e-05
49,41,0_TO_4,0.0003173434047421291
49,41,18_TO_19,0.0005229916009774378
49,41,20_TO_24,0.000600922231669828
49,41,25_TO_34,0.0010239101133776574
49,41,35_TO_44,7.75722558814482e-05
49,41,45_TO_54,0.00022180832498833875
49,41,55_TO_59,6.219292244542571e-05
49,41,5_TO_17,0.00015794937300354336
49,41,60_TO_64,0.00014419495157452875
49,41,65_TO_74,0.0003499379934432671
49,42,0_TO_4,0.00010969895472567426
49,42,18_TO_19,0.00026705954092464914
49,42,20_TO_24,0.00016351625351559946
49,42,25_TO_34,0.00018801889250076454
49,42,35_TO_44,2.139924300177881e-05
49,42,45_TO_54,5.5452081247084686e-05
49,42,55_TO_59,5.52825977292673e-05
49,42,5_TO_17,1.4074696604276142e-05
49,45,18_TO_19,0.0007566686992865059
49,45,20_TO_24,4.0879063378899865e-05
49,45,25_TO_34,5.436690867491987e-05
49,47,0_TO_4,5.0931657551205906e-05
49,47,18_TO_19,4.4509923487441523e-05
49,47,25_TO_34,7.248921156655982e-05
49,48,0_TO_4,0.0007835639623262447
49,48,18_TO_19,0.0022143686935002156
49,48,20_TO_24,0.0015656681274118648
49,48,25_TO_34,0.0017216187747057957
49,48,35_TO_44,0.0007141997351843678
49,48,45_TO_54,0.0003620694716721412
49,48,55_TO_59,0.00010365487074237619
49,48,5_TO_17,0.00042380475330653717
49,48,60_TO_64,0.00011215162900241126
49,48,65_TO_74,0.00017189936520020137
49,48,75_AND_OVER,0.00011675520603124036
49,50,20_TO_24,3.6791157041009876e-05
49,50,45_TO_54,9.785661396544356e-06
49,51,0_TO_4,0.0003369325038002852
49,51,18_TO_19,0.0011127480871860381
49,51,20_TO_24,0.0005232520112499182
49,51,25_TO_34,0.000806442478677978
49,51,35_TO_44,0.00011502093113456112
49,51,45_TO_54,0.00012068982389071373
49,51,55_TO_59,0.00015893746847164348
49,51,5_TO_17,0.000197045752459866
49,51,60_TO_64,0.00017623827414664628
49,51,65_TO_74,0.00024557052171457337
49,51,75_AND_OVER,0.00010841554845758033
49,53,0_TO_4,0.0006817006472238328
49,53,18_TO_19,0.001969564114319287
49,53,20_TO_24,0.002742985152724181
49,53,25_TO_34,0.0020546160903396797
49,53,35_TO_44,0.0007997967071914831
49,53,45_TO_54,0.00032618871321814523
49,53,55_TO_59,0.0006564808480350492
49,53,5_TO_17,0.00037688909795895
49,53,60_TO_64,0.0008571588788041432
49,53,65_TO_74,0.00031310241518608104
49,53,75_AND_OVER,0.000650493290745482
49,55,20_TO_24,3.270325070311989e-05
49,55,25_TO_34,1.8122302891639955e-05
49,56,0_TO_4,0.0003526037830468101
49,56,18_TO_19,0.0008234335845176681
49,56,20_TO_24,0.0006213617633592779
49,56,25_TO_34,0.0002854262705433293
49,56,35_TO_44,0.00024609129452045635
49,56,45_TO_54,9.459472683326211e-05
49,56,55_TO_59,0.00020039941676859395
49,56,5_TO_17,0.00014543853157752013
49,56,65_TO_74,0.0003560772564861314
50,01,18_TO_19,0.003609106052193226
50,04,18_TO_19,0.0011660188784008885
50,06,18_TO_19,0.0021654636313159356
50,06,20_TO_24,0.0008421052631578948
50,06,25_TO_34,0.0017817309445979882
50,06,35_TO_44,9.544456715888793e-05
50,08,18_TO_19,0.003942254303164908
50,08,20_TO_24,0.0013518005540166206
50,08,25_TO_34,0.001206526466420685
50,08,55_TO_59,0.0001187813038227783
50,08,60_TO_64,0.0003567447045707915
50,09,18_TO_19,0.0021099389228206554
50,09,20_TO_24,0.0015069252077562327
50,09,25_TO_34,0.0010802620687720085
50,09,35_TO_44,0.000518127650291106
50,09,45_TO_54,0.00020126905435323777
50,09,5_TO_17,0.00042523621353080887
50,09,75_AND_OVER,0.0002539242843951985
50,11,20_TO_24,0.0005761772853185596
50,11,25_TO_34,0.0008698214060242147
50,11,35_TO_44,0.00021815901064888672
50,11,60_TO_64,0.00020066889632107025
50,12,0_TO_4,0.00046060207270932717
50,12,18_TO_19,0.000832870627429206
50,12,20_TO_24,0.001329639889196676
50,12,25_TO_34,0.00014029377516519591
50,12,35_TO_44,0.00023179394881444213
50,12,5_TO_17,0.00022817552921165353
50,12,60_TO_64,0.00033444816053511704
50,12,65_TO_74,0.002578325106440724
50,12,75_AND_OVER,0.00030009233610341643
50,13,18_TO_19,0.002054414214325375
50,13,20_TO_24,8.864265927977839e-05
50,17,0_TO_4,0.0015134068103306465
50,17,20_TO_24,0.0005761772853185596
50,17,25_TO_34,0.0015712902818501944
50,17,35_TO_44,0.0015543829508733178
50,18,18_TO_19,0.0016102165463631316
50,21,20_TO_24,0.00024376731301939059
50,21,25_TO_34,0.0008838507835407343
50,21,45_TO_54,0.00012711729748625543
50,23,18_TO_19,0.004553026096612993
50,23,20_TO_24,0.0001994459833795014
50,23,25_TO_34,0.00021044066274779387
50,24,35_TO_44,0.00029996863964221925
50,24,45_TO_54,0.00023304837872480165
50,24,5_TO_17,0.00012445937956999284
50,25,0_TO_4,0.002138509623293305
50,25,18_TO_19,0.014880621876735146
50,25,20_TO_24,0.013385041551246537
50,25,25_TO_34,0.007772275144151854
50,25,35_TO_44,0.0019088913431777588
50,25,45_TO_54,0.0010169383798900435
50,25,55_TO_59,0.001563953833666581
50,25,5_TO_17,0.0009956750365599427
50,25,60_TO_64,0.0007580824972129319
50,25,75_AND_OVER,0.000530932594644506
50,27,18_TO_19,0.0007773459189339256
50,33,0_TO_4,0.005527224872511926
50,33,18_TO_19,0.004997223764575236
50,33,20_TO_24,0.006980609418282549
50,33,25_TO_34,0.005639809761640876
50,33,35_TO_44,0.003845052562686628
50,33,45_TO_54,0.00334742216713806
50,33,55_TO_59,0.0015045631817551918
50,33,5_TO_17,0.0031944574089631497
50,33,60_TO_64,0.001137123745819398
50,33,65_TO_74,0.000644581276610181
50,33,75_AND_OVER,0.0021929824561403508
50,34,20_TO_24,0.0004210526315789474
50,34,25_TO_34,0.00028058755033039183
50,34,35_TO_44,0.0004908577739599951
50,34,5_TO_17,0.00043560782849497495
50,36,0_TO_4,0.004145418654383945
50,36,18_TO_19,0.013603553581343698
50,36,20_TO_24,0.0063822714681440445
50,36,25_TO_34,0.0026375229731056835
50,36,35_TO_44,0.0019088913431777588
50,36,45_TO_54,0.0012817660829864091
50,36,55_TO_59,0.001563953833666581
50,36,5_TO_17,0.0008919588869182821
50,36,65_TO_74,0.0007124319373059895
50,36,75_AND_OVER,0.00034626038781163435
50,37,18_TO_19,0.000999444752915047
50,37,20_TO_24,0.0025263157894736842
50,37,25_TO_34,0.0006313219882433817
50,37,75_AND_OVER,0.0002770083102493075
50,39,18_TO_19,0.002220988339811216
50,40,20_TO_24,0.001218836565096953
50,41,20_TO_24,0.0009307479224376731
50,41,25_TO_34,0.000378793192946029
50,41,35_TO_44,0.00023179394881444213
50,41,65_TO_74,0.0002714026427832341
50,42,18_TO_19,0.0022765130483064964
50,42,20_TO_24,0.002149584487534626
50,42,25_TO_34,0.00042088132549558774
50,42,35_TO_44,0.0006681119701122156
50,42,5_TO_17,0.0003630065237458125
50,42,60_TO_64,0.0001560758082497213
50,42,65_TO_74,0.00011873865621766492
50,42,75_AND_OVER,9.233610341643582e-05
50,44,18_TO_19,0.004553026096612993
50,44,20_TO_24,0.002637119113573407
50,44,45_TO_54,0.0001059310812385462
50,44,55_TO_59,0.0001583750717637044
50,44,5_TO_17,0.00013483099453415892
50,44,65_TO_74,0.00013570132139161705
50,45,18_TO_19,0.000832870627429206
50,45,20_TO_24,4.4321329639889195e-05
50,53,18_TO_19,0.0012215435868961689
50,53,20_TO_24,0.0005983379501385041
50,53,25_TO_34,0.0005331163456277445
50,53,35_TO_44,0.00013634938165555418
50,55,20_TO_24,0.00024376731301939059
51,01,0_TO_4,4.684956215180039e-05
51,01,18_TO_19,0.0006258188176866447
51,01,20_TO_24,0.00018592732945815706
51,01,25_TO_34,4.159178700845873e-05
51,01,35_TO_44,0.00021095697756184876
51,01,45_TO_54,5.8806480474148255e-06
51,01,55_TO_59,8.0560554988987e-05
51,01,5_TO_17,0.0001104255787177879
51,01,60_TO_64,1.878483020600697e-05
51,01,65_TO_74,9.29506246281975e-06
51,01,75_AND_OVER,9.865024541988832e-05
51,02,18_TO_19,0.00013704061701167402
51,02,20_TO_24,3.8875714341251024e-05
51,02,25_TO_34,5.2856229323249636e-05
51,02,5_TO_17,2.6326628038677913e-05
51,04,0_TO_4,0.0001581172722623263
51,04,18_TO_19,0.0004613700772726359
51,04,20_TO_24,0.00016564434806272174
51,04,25_TO_34,0.00033100130494231737
51,04,35_TO_44,0.00013698505036483684
51,04,45_TO_54,1.7641944142244474e-05
51,04,55_TO_59,0.0001336572844135466
51,04,5_TO_17,0.00011627594050416078
51,04,60_TO_64,0.00025255160610298264
51,04,65_TO_74,4.9573666468372e-05
51,04,75_AND_OVER,1.9730049083977665e-05
51,05,18_TO_19,7.308832907289281e-05
51,05,35_TO_44,1.552497237468151e-05
51,06,0_TO_4,0.001173191118884668
51,06,18_TO_19,0.0016033752190365862
51,06,20_TO_24,0.00268411453799594
51,06,25_TO_34,0.0029556163642885983
51,06,35_TO_44,0.0013771563730011597
51,06,45_TO_54,0.0006787948031873113
51,06,55_TO_59,0.0003240731416602432
51,06,5_TO_17,0.0009441021332759217
51,06,60_TO_64,0.0006219866001544531
51,06,65_TO_74,0.00033307307158437436
51,06,75_AND_OVER,0.00031348855766764514
51,08,0_TO_4,0.00048216007714561236
51,08,18_TO_19,0.0006121147559854773
51,08,20_TO_24,0.0003634034166682161
51,08,25_TO_34,0.0005172978509177054
51,08,35_TO_44,0.0004264801234691921
51,08,45_TO_54,0.0002016222187685083
51,08,55_TO_59,0.00012084083248348051
51,08,5_TO_17,0.00033639580271644
51,08,60_TO_64,0.00022541796247208367
51,08,65_TO_74,0.00019519631171921475
51,08,75_AND_OVER,1.534559373198263e-05
51,09,0_TO_4,0.00020496683441412672
51,09,18_TO_19,0.00029235331629157125
51,09,20_TO_24,0.0001436711182176668
51,09,25_TO_34,0.00017416560809792092
51,09,35_TO_44,0.00019451877151806834
51,09,45_TO_54,7.728851719459485e-05
51,09,55_TO_59,0.00014281189293502243
51,09,5_TO_17,0.0001447964542127285
51,09,60_TO_64,6.26161006866899e-05
51,09,65_TO_74,9.449980170533412e-05
51,09,75_AND_OVER,7.672796865991314e-05
51,10,18_TO_19,0.00020099290495045525
51,10,20_TO_24,0.00017916633565967863
51,10,25_TO_34,0.0002512837131761048
51,10,35_TO_44,3.8355814102154316e-05
51,10,45_TO_54,0.00010501157227526473
51,10,55_TO_59,3.661843408590318e-05
51,10,5_TO_17,2.1938856698898258e-06
51,10,60_TO_64,8.766254096136586e-05
51,10,65_TO_74,0.00012083581201665675
51,10,75_AND_OVER,5.480569189993796e-05
51,11,0_TO_4,0.00021863129004173515
51,11,18_TO_19,0.0011785493063003966
51,11,20_TO_24,0.002996810501175568
51,11,25_TO_34,0.0036436138410535198
51,11,35_TO_44,0.0008821837243495493
51,11,45_TO_54,0.00025538814377344384
51,11,55_TO_59,0.0003295659067731287
51,11,5_TO_17,0.00014040868287294885
51,11,60_TO_64,0.00030264448665233456
51,11,65_TO_74,0.0002215323220305374
51,11,75_AND_OVER,0.000118380294503866
51,12,0_TO_4,0.001134149817091501
51,12,18_TO_19,0.0022383300778573423
51,12,20_TO_24,0.0031489328616413326
51,12,25_TO_34,0.002132445579746186
51,12,35_TO_44,0.0010639172245002328
51,12,45_TO_54,0.0006393104520118117
51,12,55_TO_59,0.0009630648164592537
51,12,5_TO_17,0.0007371455850829816
51,12,60_TO_64,0.0008140093089269687
51,12,65_TO_74,0.001003866745984533
51,12,75_AND_OVER,0.0006182082046313002
51,13,0_TO_4,0.0005875715919871632
51,13,18_TO_19,0.0005116183035102497
51,13,20_TO_24,0.0011071127345008442
51,13,25_TO_34,0.000833568731294527
51,13,35_TO_44,0.0005853827818924028
51,13,45_TO_54,0.00017977981173525323
51,13,55_TO_59,0.00020140138747246753
51,13,5_TO_17,0.00037003538298808396
51,13,60_TO_64,0.00021706914904719168
51,13,65_TO_74,9.9147332936744e-05
51,13,75_AND_OVER,0.00018195489710779402
51,15,0_TO_4,0.0003591799764971363
51,15,18_TO_19,0.00013704061701167402
51,15,20_TO_24,0.00027213000038875715
51,15,25_TO_34,0.0006429397075057579
51,15,35_TO_44,0.00021095697756184876
51,15,45_TO_54,5.7126295317744016e-05
51,15,55_TO_59,0.00013182636270925148
51,15,5_TO_17,0.00015795976823206748
51,15,65_TO_74,1.549177077136625e-05
51,15,75_AND_OVER,3.7267870491957814e-05
51,16,45_TO_54,2.1002314455052946e-05
51,16,55_TO_59,2.929474726872255e-05
51,16,5_TO_17,1.7551085359118606e-05
51,16,60_TO_64,3.548245705579094e-05
51,17,0_TO_4,0.00010931564502086758
51,17,18_TO_19,0.0010369406687216669
51,17,20_TO_24,0.000887380436050295
51,17,25_TO_34,0.0005883504870571557
51,17,35_TO_44,0.00020091140720176072
51,17,45_TO_54,0.00013105444219953038
51,17,55_TO_59,3.4787512381608026e-05
51,17,5_TO_17,9.28744933586693e-05
51,17,60_TO_64,2.0872033562229967e-05
51,17,75_AND_OVER,7.453574098391563e-05
51,18,18_TO_19,0.00024210509005395746
51,18,20_TO_24,0.0001402906213184276
51,18,25_TO_34,6.931964501409788e-05
51,18,35_TO_44,9.132336690989123e-06
51,18,55_TO_59,4.02802774944935e-05
51,18,5_TO_17,2.4132742368788084e-05
51,18,60_TO_64,5.2180083905574924e-05
51,18,65_TO_74,4.1827781082688875e-05
51,19,45_TO_54,1.1761296094829651e-05
51,20,0_TO_4,6.832227813804223e-05
51,20,20_TO_24,3.211472054277258e-05
51,20,25_TO_34,3.725930919507761e-05
51,20,35_TO_44,8.401749755709994e-05
51,20,45_TO_54,1.8482036720446593e-05
51,20,55_TO_59,3.661843408590318e-05
51,20,5_TO_17,3.656476116483043e-05
51,20,60_TO_64,6.052889733046691e-05
51,21,0_TO_4,8.979499412428407e-05
51,21,18_TO_19,0.0005847066325831425
51,21,20_TO_24,0.0001419808697680472
51,21,25_TO_34,0.00022962132410919923
51,21,35_TO_44,6.483959050602278e-05
51,21,45_TO_54,4.956546211392496e-05
